userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore
313645393,242,59,23716,634,98,181,432,38693
292985314,198,62,8118,634,85,304,778,37959
726274394,126,11,9324,634,533,60,813,38667
010216273,243,62,6804,634,106,60,160,38330
339120739,29,11,2175,634,112,120,416,37905
050951342,230,59,18630,634,1937,304,363,37959
667221999,1,11,40,634,721,304,852,38257
721980462,749,71,66661,634,75,120,126,38430
078400410,310,40,16430,634,856,60,1026,38066
176427319,10,11,610,634,354,181,900,37916
012749355,588,82,51744,634,736,60,708,38663
966436389,655,82,28165,634,224,242,745,38066
355258871,645,82,39345,634,1472,120,408,38575
730213615,921,157,88416,634,110,304,476,38678
897584017,269,59,16947,634,334,242,712,38491
130410434,108,18,8856,634,99,242,1112,38413
920172263,621,82,44091,634,120,60,155,38631
095146658,505,59,20200,634,146,304,1186,38013
860173925,571,82,13133,634,278,120,474,38132
769381690,756,157,49140,634,143,304,1037,38143
034581795,581,59,26145,634,177,181,513,38078
881019275,501,82,20040,634,109,181,589,37977
776829695,237,11,16116,634,2165,181,241,38151
340291511,511,82,12264,634,132,181,785,38002
451017674,1137,157,46617,634,217,60,1190,38599
765190691,116,62,8004,634,76,242,594,38173
170900701,128,18,12672,634,287,120,846,38048
903902310,103,18,6283,634,84,304,174,38183
599832635,242,11,13794,634,278,120,237,38113
554404848,444,59,26196,634,681,60,343,37860
452957356,180,40,15660,634,1051,120,979,38569
766617191,1,11,45,634,82,60,983,37739
074663863,291,40,7566,634,95,181,823,38166
349307059,465,82,39525,634,80,181,625,38592
368482470,1092,157,55692,634,199,242,316,38462
252637104,826,82,35518,634,145,120,1139,37861
399264485,595,82,30940,634,172,242,480,38502
427685793,411,59,25071,634,4602,60,160,38628
983127539,403,40,16926,634,82,181,1033,38552
548522740,1110,157,88800,634,82,304,240,37974
413898943,1,11,85,634,253,242,948,37970
770584231,113,18,9040,634,101,304,527,37865
190073579,183,40,13359,634,404,60,450,38480
110865745,1,11,99,634,82,304,499,38329
533383047,1,11,31,634,82,120,309,38393
054931160,263,62,17884,634,107,60,208,38403
529417794,761,157,18264,634,123,120,1171,37838
810116238,803,157,77088,634,98,181,944,38279
416413190,152,11,8664,634,404,242,686,38391
242180710,211,40,4220,634,1022,60,831,38413
805073004,745,157,62580,634,443,120,973,38009
389977803,527,82,30039,634,190,242,822,37935
385793263,888,157,39072,634,549,120,684,37832
095617325,552,40,12144,634,129,60,839,37973
594981868,170,18,4590,634,152,242,1213,38700
894006201,280,59,18760,634,584,60,814,38268
559561179,933,157,60645,634,575,181,482,38167
463906695,714,82,19992,634,75,120,273,37994
787501534,459,59,28917,634,161,181,309,38356
801200104,761,157,36528,634,603,242,940,38180
146658282,524,59,17292,634,86,60,583,38597
038500215,814,157,39886,634,99,120,659,38597
958644288,23,11,2116,634,968,304,435,38415
256406210,177,40,13452,634,197,120,279,38666
743834581,977,157,70344,634,250,181,380,38227
231940004,705,82,62745,634,350,120,1046,38645
615502709,994,157,89460,634,1150,304,241,38576
862059387,271,59,17886,634,876,60,1096,38506
583803048,556,82,51708,634,170,242,299,38385
223625563,260,40,15080,634,162,242,614,38628
248027888,434,59,22568,634,136,181,1089,38512
570880620,787,82,52729,634,82,120,890,38298
570857019,199,62,16119,634,247,60,453,37960
987262854,339,59,12543,634,2301,242,892,38034
258562486,143,18,6006,634,478,120,635,37812
207164150,754,82,33176,634,214,181,673,38051
284462648,221,40,11492,634,413,181,560,38578
823504315,799,82,55930,634,708,120,316,37809
019989343,570,82,56430,634,74,242,1061,37984
557019108,345,59,26220,634,197,304,417,37771
295491225,905,157,82355,634,105,242,796,38006
448555149,1,11,62,634,122,120,820,37752
592839038,204,11,11628,634,995,181,774,38131
329076178,560,40,11200,634,3681,60,859,38348
760369750,568,82,40896,634,253,60,757,38077
553527489,776,82,68288,634,136,242,651,38418
721285695,451,59,23903,634,174,242,593,38461
718310676,815,82,17930,634,270,120,574,37741
825288581,1,11,46,634,94,60,250,37731
193189406,704,71,61952,634,413,60,1074,38655
593588380,871,71,79261,634,152,120,788,37781
471053218,508,59,21336,634,404,181,691,37911
999260155,173,62,7439,634,156,181,1237,38436
058265481,598,82,24518,634,783,120,1165,38526
212819889,247,40,12350,634,85,242,918,38210
452647222,685,82,19865,634,143,304,325,38112
073618224,1,11,47,634,143,242,1229,37844
067787065,429,59,29601,634,783,242,492,38196
665290039,985,157,75845,634,190,120,782,38202
747167227,190,40,12920,634,88,60,820,38535
